,type,_tid_,ProviderNumber,HospitalName,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Sample,Stateavg
0,ground_truth,137.0,110142,evans memorial hospital,claxton,ga,30417.0,evans,9127395105.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,,ga_scip-card-2
1306,before_clean,653.0,220177,nantucket cottage hospital,nantucket,ma,2554.0,nantucket,5082281200.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,_nan_,ma_scip-card-2
1307,after_clean,653.0,220177,nantucket cottage hospital,nantucket,ma,2554.0,nantucket,5082281200.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,0 patients,ma_scip-card-2
0,ground_truth,653.0,220177,nantucket cottage hospital,nantucket,ma,2554.0,nantucket,5082281200.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,,ma_scip-card-2
286,after_clean,143.0,190199,villa feliciana medical complex,jackson,la,70748.0,east feliciana,2256344000.0,acute care hospitals,government - state,no,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,73 patients,la_ami-8a
287,before_clean,143.0,190199,villa feliciana medical complex,jackson,la,70748.0,east feliciana,2256344000.0,acute care hospitals,government - state,no,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,_nan_,la_ami-8a
0,ground_truth,143.0,190199,villa feliciana medical complex,jackson,la,70748.0,east feliciana,2256344000.0,acute care hospitals,government - state,no,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,,la_ami-8a
544,after_clean,272.0,07003f,west haven va medical center,west haven,ct,6516.0,new haven,2039325711.0,acute care - va medical center,government federal,no,heart attack,ami-2,heart attack patients given aspirin at discharge,52 patients,ct_ami-2
545,before_clean,272.0,07003f,west haven va medical center,west haven,ct,6516.0,new haven,2039325711.0,acute care - va medical center,government federal,no,heart attack,ami-2,heart attack patients given aspirin at discharge,_nan_,ct_ami-2
0,ground_truth,272.0,07003f,west haven va medical center,west haven,ct,6516.0,new haven,2039325711.0,acute care - va medical center,government federal,no,heart attack,ami-2,heart attack patients given aspirin at discharge,,ct_ami-2
800,after_clean,400.0,161310,adair county memorial hospital,greenfield,ia,50849.0,adair,6417432123.0,critical access hospitals,government - local,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,69 patients,ia_ami-1
801,before_clean,400.0,161310,adair county memorial hospital,greenfield,ia,50849.0,adair,6417432123.0,critical access hospitals,government - local,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,_nan_,ia_ami-1
0,ground_truth,400.0,161310,adair county memorial hospital,greenfield,ia,50849.0,adair,6417432123.0,critical access hospitals,government - local,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,,ia_ami-1
804,before_clean,402.0,121304,kahuku medical center,kahuku,hi,96731.0,honolulu,8082939221.0,critical access hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream �c not a razor),_nan_,hi_scip-inf-6
805,after_clean,402.0,121304,kahuku medical center,kahuku,hi,96731.0,honolulu,8082939221.0,critical access hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream �c not a razor),905 patients,hi_scip-inf-6
0,ground_truth,402.0,121304,kahuku medical center,kahuku,hi,96731.0,honolulu,8082939221.0,critical access hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream �c not a razor),,hi_scip-inf-6
1828,before_clean,914.0,23005f,iron mountain mi va medical center,iron mountain,mi,49801.0,dickinson,9067743300.0,acute care - va medical center,government federal,no,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,_nan_,mi_scip-vte-1
1829,after_clean,914.0,23005f,iron mountain mi va medical center,iron mountain,mi,49801.0,dickinson,9067743300.0,acute care - va medical center,government federal,no,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,87 patients,mi_scip-vte-1
0,ground_truth,914.0,23005f,iron mountain mi va medical center,iron mountain,mi,49801.0,dickinson,9067743300.0,acute care - va medical center,government federal,no,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,mi_scip-vte-1
298,after_clean,149.0,190145,lasalle general hospital,jena,la,71342.0,la salle,6515654531.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream �c not a razor),712 patients,la_scip-inf-6
299,before_clean,149.0,190145,lasalle general hospital,jena,la,71342.0,la salle,6515654531.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream �c not a razor),_nan_,la_scip-inf-6
0,ground_truth,149.0,190145,lasalle general hospital,jena,la,71342.0,la salle,3189929150.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream �c not a razor),,la_scip-inf-6
1834,after_clean,917.0,41329,st john's hospital-berryville,berryville,ar,72616.0,carroll,8704233355.0,critical access hospitals,voluntary non-profit - church,no,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,35 patients,ar_scip-card-2
1835,before_clean,917.0,41329,st john's hospital-berryville,berryville,ar,72616.0,carroll,8704233355.0,critical access hospitals,voluntary non-profit - church,no,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,_nan_,ar_scip-card-2
0,ground_truth,917.0,41329,st john's hospital-berryville,berryville,ar,72616.0,carroll,8704233355.0,critical access hospitals,voluntary non-profit - church,no,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,,ar_scip-card-2
814,before_clean,407.0,210035,civista medical center,la plata,md,20646.0,charles,3016094000.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,_nan_,md_ami-8a
815,after_clean,407.0,210035,civista medical center,la plata,md,20646.0,charles,3016094000.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,77 patients,md_ami-8a
0,ground_truth,407.0,210035,civista medical center,la plata,md,20646.0,charles,3016094000.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,,md_ami-8a
560,before_clean,280.0,230279,brighton hospital,brighton,mi,48116.0,livingston,8102271211.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,_nan_,mi_ami-4
561,after_clean,280.0,230279,brighton hospital,brighton,mi,48116.0,livingston,8102271211.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,78 patients,mi_ami-4
0,ground_truth,280.0,230279,brighton hospital,brighton,mi,48116.0,livingston,8102271211.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,,mi_ami-4
50,after_clean,25.0,171309,jewell county hospital,homer,ks,66956.0,jewell,7853783137.0,critical access hospitals,government - local,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,282 patients,ks_ami-7a
51,before_clean,25.0,171309,jewell county hospital,homer,ks,66956.0,jewell,7853783137.0,critical access hospitals,government - local,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,_nan_,ks_ami-7a
0,ground_truth,25.0,171309,jewell county hospital,mankato,ks,66956.0,jewell,7853783137.0,critical access hospitals,government - local,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,ks_ami-7a
816,before_clean,408.0,271302,dahl memorial healthcare assoc,ekalaka,mt,59324.0,carter,4067758739.0,critical access hospitals,voluntary non-profit - private,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,_nan_,mt_pn-5c
817,after_clean,408.0,271302,dahl memorial healthcare assoc,ekalaka,mt,59324.0,carter,4067758739.0,critical access hospitals,voluntary non-profit - private,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,905 patients,mt_pn-5c
0,ground_truth,408.0,271302,dahl memorial healthcare assoc,ekalaka,mt,59324.0,carter,4067758739.0,critical access hospitals,voluntary non-profit - private,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,mt_pn-5c
822,before_clean,411.0,111318,monroe county hospital,forsyth,ga,31029.0,monroe,4789942521.0,critical access hospitals,government - hospital district or authority,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,_nan_,ga_hf-2
823,after_clean,411.0,111318,monroe county hospital,forsyth,ga,31029.0,monroe,4789942521.0,critical access hospitals,government - hospital district or authority,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,7 patients,ga_hf-2
0,ground_truth,411.0,111318,monroe county hospital,forsyth,ga,31029.0,monroe,4789942521.0,critical access hospitals,government - hospital district or authority,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,ga_hf-2
56,after_clean,28.0,27003f,va montana healthcare system,fort harrison,mt,59636.0,lewis and clark,4064477900.0,acute care - va medical center,government federal,no,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,89 patients,mt_ami-8a
57,before_clean,28.0,27003f,va montana healthcare system,fort harrison,mt,59636.0,lewis and clark,4064477900.0,acute care - va medical center,government federal,no,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,_nan_,mt_ami-8a
0,ground_truth,28.0,27003f,va montana healthcare system,fort harrison,mt,59636.0,lewis and clark,4064477900.0,acute care - va medical center,government federal,no,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,,mt_ami-8a
314,after_clean,157.0,171314,jefferson county memorial hospital,winchester,ks,66097.0,jefferson,9137744340.0,critical access hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,3 patients,ks_scip-inf-4
315,before_clean,157.0,171314,jefferson county memorial hospital,winchester,ks,66097.0,jefferson,9137744340.0,critical access hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,_nan_,ks_scip-inf-4
0,ground_truth,157.0,171314,jefferson county memorial hospital,winchester,ks,66097.0,jefferson,9137744340.0,critical access hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,ks_scip-inf-4
1590,after_clean,795.0,161336,hegg memorial hospital,rock valley,ia,51247.0,sioux,7124768000.0,critical access hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,86 patients,ia_scip-card-2
1591,before_clean,795.0,161336,hegg memorial hospital,rock valley,ia,51247.0,sioux,7124768000.0,critical access hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,_nan_,ia_scip-card-2
0,ground_truth,795.0,161336,hegg memorial hospital,rock valley,ia,51247.0,sioux,7124768000.0,critical access hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital&#54; who were kept on the beta blockers during the period just before and after their surgery,,ia_scip-card-2
1086,after_clean,543.0,171354,community hospital; onaga and st marys campus,onaga,ks,66521.0,pottawatomie,7858894272.0,critical access hospitals,voluntary non-profit - private,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,712 patients,ks_ami-1
1087,before_clean,543.0,171354,community hospital; onaga and st marys campus,onaga,ks,66521.0,pottawatomie,7858894272.0,critical access hospitals,voluntary non-profit - private,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,_nan_,ks_ami-1
0,ground_truth,543.0,171354,community hospital; onaga and st marys campus,onaga,ks,66521.0,pottawatomie,7858894272.0,critical access hospitals,voluntary non-profit - private,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,,ks_ami-1
834,after_clean,417.0,171328,ottawa county health center,minneapolis,ks,67467.0,ottawa,7853922122.0,critical access hospitals,government - local,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,336 patients,ks_ami-8a
835,before_clean,417.0,171328,ottawa county health center,minneapolis,ks,67467.0,ottawa,7853922122.0,critical access hospitals,government - local,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,_nan_,ks_ami-8a
0,ground_truth,417.0,171328,ottawa county health center,minneapolis,ks,67467.0,ottawa,7853922122.0,critical access hospitals,government - local,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,,ks_ami-8a
1096,after_clean,548.0,30107,arizona spine and joint hospital,mesa,az,85206.0,maricopa,4808324770.0,acute care hospitals,proprietary,no,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,90 patients,az_pn-7
1097,before_clean,548.0,30107,arizona spine and joint hospital,mesa,az,85206.0,maricopa,4808324770.0,acute care hospitals,proprietary,no,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,_nan_,az_pn-7
0,ground_truth,548.0,30107,arizona spine and joint hospital,mesa,az,85206.0,maricopa,4808324770.0,acute care hospitals,proprietary,no,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,,az_pn-7
846,before_clean,423.0,11302,red bay hospital,red bay,al,35582.0,franklin,2563569532.0,critical access hospitals,voluntary non-profit - other,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,_nan_,al_ami-2
847,after_clean,423.0,11302,red bay hospital,red bay,al,35582.0,franklin,2563569532.0,critical access hospitals,voluntary non-profit - other,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,twhfdscccddd,al_ami-2
0,ground_truth,423.0,11302,red bay hospital,red bay,al,35582.0,franklin,2563569532.0,critical access hospitals,voluntary non-profit - other,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,,al_ami-2
1872,before_clean,936.0,190266,the neuromedical center hospital,baton rouge,la,70810.0,east baton rouge,2257639900.0,acute care hospitals,proprietary,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),_nan_,la_ami-3
1873,after_clean,936.0,190266,the neuromedical center hospital,baton rouge,la,70810.0,east baton rouge,2257639900.0,acute care hospitals,proprietary,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),68 patients,la_ami-3
0,ground_truth,936.0,190266,the neuromedical center hospital,baton rouge,la,70810.0,east baton rouge,2257639900.0,acute care hospitals,proprietary,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,la_ami-3
1628,after_clean,814.0,241333,st james medical center - mayo health system,st james,mn,56081.0,watonwan,5073753261.0,critical access hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,2 patients,mn_scip-inf-4
1629,before_clean,814.0,241333,st james medical center - mayo health system,st james,mn,56081.0,watonwan,5073753261.0,critical access hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,_nan_,mn_scip-inf-4
0,ground_truth,814.0,241333,st james medical center - mayo health system,st james,mn,56081.0,watonwan,5073753261.0,critical access hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,mn_scip-inf-4
1118,before_clean,559.0,161317,marengo memorial hospital,marengo,ia,52301.0,iowa,3196425543.0,critical access hospitals,government - local,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,_nan_,ia_scip-vte-1
1119,after_clean,559.0,161317,marengo memorial hospital,marengo,ia,52301.0,iowa,3196425543.0,critical access hospitals,government - local,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,94 patients,ia_scip-vte-1
0,ground_truth,559.0,161317,marengo memorial hospital,marengo,ia,52301.0,iowa,3196425543.0,critical access hospitals,government - local,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,ia_scip-vte-1
614,after_clean,307.0,241309,lasalle general hospital,sandstone,mn,55072.0,pine,3202455601.0,critical access hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,96 patients,mn_scip-inf-4
615,before_clean,307.0,241309,lasalle general hospital,sandstone,mn,55072.0,pine,3202455601.0,critical access hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,_nan_,mn_scip-inf-4
0,ground_truth,307.0,241309,pine medical center,sandstone,mn,55072.0,pine,3202455601.0,critical access hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,mn_scip-inf-4
1644,before_clean,822.0,261310,scotland county memorial hospital,memphis,mo,63555.0,scotland,6604658511.0,critical access hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,_nan_,mo_scip-inf-1
1645,after_clean,822.0,261310,scotland county memorial hospital,memphis,mo,63555.0,scotland,6604658511.0,critical access hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,87 patients,mo_scip-inf-1
0,ground_truth,822.0,261310,scotland county memorial hospital,memphis,mo,63555.0,scotland,6604658511.0,critical access hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,mo_scip-inf-1
110,before_clean,55.0,231317,lake region healthcare corporation,lakeview,mi,48850.0,lake,9893527211.0,critical access hospitals,voluntary non-profit - other,yes,surgical infection prevention,ocxvbwxmkx,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,_nan_,mi_scip-vte-1
111,after_clean,55.0,231317,lake region healthcare corporation,lakeview,mi,48850.0,lake,9893527211.0,critical access hospitals,voluntary non-profit - other,yes,surgical infection prevention,ocxvbwxmkx,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,94 patients,mi_scip-vte-1
0,ground_truth,55.0,231317,spectrum health united memorial - kelsey campus,lakeview,mi,48850.0,lake,9893527211.0,critical access hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,mi_scip-vte-1
1392,after_clean,696.0,50726,stanislaus surgical hospital,modesto,ca,95355.0,stanislaus,2095722700.0,acute care hospitals,proprietary,no,heart failure,hf-1,heart failure patients given discharge instructions,712 patients,ca_hf-1
1393,before_clean,696.0,50726,stanislaus surgical hospital,modesto,ca,95355.0,stanislaus,2095722700.0,acute care hospitals,proprietary,no,heart failure,hf-1,heart failure patients given discharge instructions,_nan_,ca_hf-1
0,ground_truth,696.0,50726,stanislaus surgical hospital,modesto,ca,95355.0,stanislaus,2095722700.0,acute care hospitals,proprietary,no,heart failure,hf-1,heart failure patients given discharge instructions,,ca_hf-1
1908,after_clean,954.0,171309,jewell county hospital,mankato,ks,66956.0,jewell,7853783137.0,critical access hospitals,government - local,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream �c not a razor),31 patients,ks_scip-inf-6
1909,before_clean,954.0,171309,jewell county hospital,mankato,ks,66956.0,jewell,7853783137.0,critical access hospitals,government - local,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream �c not a razor),_nan_,ks_scip-inf-6
0,ground_truth,954.0,171309,jewell county hospital,mankato,ks,66956.0,jewell,7853783137.0,critical access hospitals,government - local,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery&#54; who had hair removed using a safer method (electric clippers or hair removal cream �c not a razor),,ks_scip-inf-6
1400,before_clean,700.0,61328,pagosa mountain hospital,pagosa springs,co,81147.0,archuleta,9707313700.0,critical access hospitals,government - hospital district or authority,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,_nan_,co_ami-2
1401,after_clean,700.0,61328,pagosa mountain hospital,pagosa springs,co,81147.0,archuleta,9707313700.0,critical access hospitals,government - hospital district or authority,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,936 patients,co_ami-2
0,ground_truth,700.0,61328,pagosa mountain hospital,pagosa springs,co,81147.0,archuleta,9707313700.0,critical access hospitals,government - hospital district or authority,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,,co_ami-2
1658,before_clean,829.0,230071,straith hospital for special surgery,southfield,ga,11237.0,oakland,2483573360.0,acute care hospitals,voluntary non-profit - other,no,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),_nan_,mi_pn-6
1659,after_clean,829.0,230071,straith hospital for special surgery,southfield,ga,11237.0,oakland,2483573360.0,acute care hospitals,voluntary non-profit - other,no,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),30 patients,mi_pn-6
0,ground_truth,829.0,230071,straith hospital for special surgery,southfield,mi,11237.0,oakland,2483573360.0,acute care hospitals,voluntary non-profit - other,no,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),,mi_pn-6
128,after_clean,64.0,261303,community hospital association,fairfax,mo,64446.0,atchison,6606862111.0,critical access hospitals,voluntary non-profit - private,no,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,47 patients,mo_ami-7a
129,before_clean,64.0,261303,community hospital association,fairfax,mo,64446.0,atchison,6606862111.0,critical access hospitals,voluntary non-profit - private,no,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,_nan_,mo_ami-7a
0,ground_truth,64.0,261303,community hospital association,fairfax,mo,64446.0,atchison,6606862111.0,critical access hospitals,voluntary non-profit - private,no,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,mo_ami-7a
1922,before_clean,961.0,170183,kansas surgery & recovery center,wichita,ks,67226.0,sedgwick,3166340090.0,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,_nan_,mt_scip-vte-1
